720.000000
0.600000
-1
0.000	-3.0870e-3
0.271	-3.1000e-3
0.540	-3.1150e-3
0.811	-3.1400e-3
1.082	-3.1580e-3
1.353	-3.1750e-3
1.622	-3.2010e-3
1.893	-3.2210e-3
2.164	-3.2400e-3
2.433	-3.2520e-3
2.704	-3.2610e-3
2.975	-3.2600e-3
3.245	-3.2510e-3
3.515	-3.2420e-3
3.786	-3.2420e-3
4.056	-3.2300e-3
4.326	-3.2170e-3
4.598	-3.1950e-3
4.868	-3.1660e-3
5.138	-3.1360e-3
5.409	-3.1060e-3
5.678	-3.0810e-3
5.949	-3.0610e-3
6.220	-3.0430e-3
6.491	-3.0280e-3
6.760	-3.0080e-3
7.031	-2.9920e-3
7.302	-2.9680e-3
7.571	-2.9450e-3
7.842	-2.9260e-3
8.113	-2.9100e-3
8.384	-2.8820e-3
8.653	-2.8620e-3
8.923	-2.8380e-3
9.195	-2.8200e-3
9.465	-2.8030e-3
9.735	-2.7860e-3
10.005	-2.7730e-3
10.276	-2.7570e-3
10.547	-2.7450e-3
10.817	-2.7350e-3
11.087	-2.7220e-3
11.358	-2.7110e-3
11.629	-2.7050e-3
11.898	-2.7010e-3
12.169	-2.6910e-3
12.440	-2.6850e-3
12.709	-2.6860e-3
12.980	-2.6800e-3
13.251	-2.6730e-3
13.521	-2.6730e-3
13.791	-2.6700e-3
14.062	-2.6660e-3
14.332	-2.6610e-3
14.603	-2.6560e-3
14.873	-2.6480e-3
15.144	-2.6470e-3
15.416	-2.6420e-3
15.686	-2.6410e-3
15.955	-2.6370e-3
16.226	-2.6360e-3
16.497	-2.6380e-3
16.767	-2.6450e-3
17.037	-2.6450e-3
17.308	-2.6560e-3
17.579	-2.6620e-3
17.848	-2.6780e-3
18.119	-2.6950e-3
18.390	-2.7070e-3
18.661	-2.7220e-3
18.930	-2.7380e-3
19.200	-2.7450e-3
19.472	-2.7530e-3
19.741	-2.7620e-3
20.011	-2.7750e-3
20.283	-2.7880e-3
20.553	-2.8050e-3
20.824	-2.8130e-3
21.093	-2.8220e-3
