720.000000
1.000000
-1
0.000	-0.035e-3
0.245	-0.040e-3
0.491	-0.035e-3
0.736	-0.010e-3
0.957	0.000e-3
1.179	0.015e-3
1.400	0.035e-3
1.622	0.050e-3
1.842	0.065e-3
2.064	0.080e-3
2.285	0.100e-3
2.507	0.110e-3
2.728	0.125e-3
2.948	0.140e-3
3.170	0.140e-3
3.392	0.135e-3
3.613	0.140e-3
3.835	0.130e-3
4.055	0.125e-3
4.276	0.110e-3
4.498	0.110e-3
4.718	0.105e-3
4.941	0.105e-3
5.161	0.090e-3
5.383	0.100e-3
5.604	0.100e-3
5.824	0.090e-3
6.046	0.090e-3
6.267	0.075e-3
6.489	0.065e-3
6.710	0.065e-3
6.931	0.065e-3
7.152	0.060e-3
7.374	0.040e-3
7.595	0.035e-3
7.817	0.030e-3
8.037	0.025e-3
8.259	0.015e-3
8.480	0.025e-3
8.702	0.015e-3
8.922	0.015e-3
9.143	0.025e-3
9.365	0.015e-3
9.587	0.005e-3
9.833	-0.005e-3
10.079	-0.015e-3
10.324	-0.015e-3
10.570	-0.030e-3
10.815	-0.030e-3
11.061	-0.030e-3
11.307	-0.050e-3
11.553	-0.060e-3
11.800	-0.075e-3
12.044	-0.080e-3
12.290	-0.085e-3
12.537	-0.105e-3
12.783	-0.100e-3
13.029	-0.115e-3
13.275	-0.115e-3
13.520	-0.110e-3
13.766	-0.110e-3
14.011	-0.110e-3
14.257	-0.115e-3
14.503	-0.135e-3
14.748	-0.135e-3
14.994	-0.140e-3
15.240	-0.140e-3
15.486	-0.130e-3
15.733	-0.130e-3
15.980	-0.130e-3
16.224	-0.115e-3
16.471	-0.110e-3
16.717	-0.115e-3
16.963	-0.115e-3
17.207	-0.105e-3
17.454	-0.105e-3
17.700	-0.105e-3
17.945	-0.110e-3
18.191	-0.115e-3
18.437	-0.130e-3
18.684	-0.125e-3
18.928	-0.130e-3
19.174	-0.130e-3
19.420	-0.115e-3
19.667	-0.115e-3
19.913	-0.090e-3
20.158	-0.030e-3
20.379	0.055e-3
20.601	0.130e-3
20.822	0.180e-3
21.044	0.205e-3
21.264	0.190e-3
21.486	0.175e-3
21.707	0.140e-3
21.927	0.135e-3
22.149	0.125e-3
22.371	0.110e-3
22.592	0.075e-3
22.814	0.025e-3
23.058	-0.030e-3
23.306	-0.085e-3
23.551	-0.130e-3
23.797	-0.180e-3
24.043	-0.205e-3
24.289	-0.215e-3
24.534	-0.235e-3
24.780	-0.240e-3
25.025	-0.240e-3
25.271	-0.240e-3
25.517	-0.235e-3
25.763	-0.240e-3
26.008	-0.215e-3
26.254	-0.210e-3
26.500	-0.205e-3
26.747	-0.200e-3
26.993	-0.190e-3
27.238	-0.190e-3
27.484	-0.185e-3
27.730	-0.185e-3
27.976	-0.215e-3
28.222	-0.240e-3
28.467	-0.255e-3
28.713	-0.255e-3
28.958	-0.260e-3
29.206	-0.280e-3
29.450	-0.300e-3
29.696	-0.325e-3
29.943	-0.350e-3
30.189	-0.360e-3
30.435	-0.365e-3
30.680	-0.380e-3
30.926	-0.410e-3
31.171	-0.415e-3
31.417	-0.435e-3
31.663	-0.400e-3
31.909	-0.335e-3
32.154	-0.280e-3
32.400	-0.235e-3
32.646	-0.215e-3
32.893	-0.215e-3
33.140	-0.210e-3
33.386	-0.225e-3
33.630	-0.250e-3
33.877	-0.265e-3
34.123	-0.280e-3
34.369	-0.285e-3
34.614	-0.310e-3
34.860	-0.315e-3
35.105	-0.330e-3
35.351	-0.330e-3
35.597	-0.350e-3
35.843	-0.365e-3
36.090	-0.390e-3
36.336	-0.410e-3
36.580	-0.415e-3
36.827	-0.430e-3
37.073	-0.425e-3
37.319	-0.430e-3
37.565	-0.440e-3
37.810	-0.455e-3
38.056	-0.465e-3
38.301	-0.480e-3
38.547	-0.475e-3
38.793	-0.480e-3
39.040	-0.490e-3
39.286	-0.510e-3
39.531	-0.510e-3
39.776	-0.515e-3
40.023	-0.525e-3
40.269	-0.525e-3
40.515	-0.530e-3
40.760	-0.530e-3
41.006	-0.540e-3
41.252	-0.530e-3
41.498	-0.530e-3
41.743	-0.525e-3
41.989	-0.525e-3
42.235	-0.515e-3
42.480	-0.515e-3
42.726	-0.515e-3
42.973	-0.515e-3
43.219	-0.515e-3
43.465	-0.530e-3
43.710	-0.535e-3
43.956	-0.530e-3
44.202	-0.525e-3
44.447	-0.535e-3
44.693	-0.535e-3
44.939	-0.540e-3
45.185	-0.535e-3
45.430	-0.550e-3
45.676	-0.575e-3
45.922	-0.580e-3
46.169	-0.590e-3
46.413	-0.580e-3
46.660	-0.590e-3
46.906	-0.600e-3
47.152	-0.605e-3
47.398	-0.590e-3
47.644	-0.580e-3
47.889	-0.575e-3
48.135	-0.580e-3
48.380	-0.580e-3
48.626	-0.580e-3
48.872	-0.590e-3
49.118	-0.600e-3
49.363	-0.585e-3
49.609	-0.575e-3
49.855	-0.585e-3
50.102	-0.585e-3
50.348	-0.590e-3
50.594	-0.590e-3
50.840	-0.605e-3
51.086	-0.610e-3
51.332	-0.615e-3
51.577	-0.625e-3
51.823	-0.635e-3
52.069	-0.650e-3
52.316	-0.640e-3
52.561	-0.630e-3
52.806	-0.625e-3
53.052	-0.630e-3
53.299	-0.630e-3
53.545	-0.635e-3
53.791	-0.660e-3
54.036	-0.675e-3
54.282	-0.700e-3
