722.300000
1.000000
-1
0.000	-2.840e-3
0.245	-2.855e-3
0.491	-2.875e-3
0.737	-2.895e-3
0.983	-2.930e-3
1.230	-2.955e-3
1.476	-2.995e-3
1.721	-3.030e-3
1.967	-3.065e-3
2.213	-3.115e-3
2.458	-3.140e-3
2.704	-3.175e-3
2.950	-3.205e-3
3.196	-3.230e-3
3.441	-3.255e-3
3.687	-3.250e-3
3.934	-3.255e-3
4.180	-3.240e-3
4.424	-3.230e-3
4.670	-3.215e-3
4.917	-3.175e-3
5.163	-3.155e-3
5.409	-3.120e-3
5.654	-3.080e-3
5.900	-3.045e-3
6.146	-3.005e-3
6.392	-2.975e-3
6.637	-2.950e-3
6.883	-2.925e-3
7.129	-2.895e-3
7.374	-2.870e-3
7.620	-2.855e-3
7.867	-2.840e-3
8.113	-2.820e-3
8.359	-2.815e-3
8.605	-2.795e-3
8.850	-2.780e-3
9.096	-2.770e-3
9.342	-2.755e-3
9.587	-2.745e-3
9.833	-2.730e-3
10.079	-2.725e-3
10.325	-2.720e-3
10.571	-2.725e-3
10.817	-2.725e-3
11.064	-2.720e-3
11.310	-2.715e-3
11.556	-2.705e-3
11.801	-2.720e-3
12.047	-2.720e-3
12.293	-2.725e-3
12.539	-2.740e-3
12.784	-2.750e-3
13.030	-2.765e-3
13.276	-2.775e-3
13.521	-2.795e-3
13.769	-2.815e-3
14.014	-2.820e-3
14.260	-2.840e-3
14.506	-2.845e-3
14.752	-2.865e-3
14.997	-2.880e-3
15.243	-2.905e-3
15.489	-2.930e-3
15.734	-2.940e-3
15.980	-2.955e-3
16.226	-2.980e-3
16.472	-3.000e-3
16.717	-3.005e-3
16.963	-3.025e-3
17.210	-3.045e-3
17.456	-3.045e-3
17.702	-3.050e-3
17.947	-3.070e-3
18.193	-3.070e-3
18.439	-3.090e-3
18.685	-3.100e-3
18.930	-3.105e-3
19.176	-3.115e-3
19.422	-3.125e-3
19.667	-3.120e-3
19.913	-3.130e-3
20.159	-3.130e-3
20.405	-3.145e-3
20.652	-3.165e-3
20.897	-3.180e-3
21.143	-3.205e-3
21.389	-3.220e-3
21.635	-3.245e-3
21.880	-3.265e-3
22.126	-3.295e-3
22.372	-3.330e-3
22.618	-3.350e-3
22.863	-3.390e-3
23.109	-3.430e-3
23.356	-3.470e-3
23.602	-3.505e-3
23.846	-3.555e-3
24.092	-3.600e-3
24.339	-3.655e-3
24.585	-3.705e-3
24.831	-3.755e-3
25.076	-3.815e-3
25.322	-3.870e-3
25.568	-3.930e-3
25.813	-3.970e-3
26.059	-4.015e-3
26.305	-4.065e-3
26.551	-4.100e-3
26.796	-4.140e-3
27.042	-4.150e-3
27.289	-4.165e-3
27.535	-4.170e-3
27.780	-4.175e-3
28.028	-4.175e-3
28.273	-4.165e-3
28.519	-4.150e-3
28.765	-4.140e-3
29.010	-4.120e-3
29.256	-4.100e-3
29.502	-4.090e-3
29.747	-4.070e-3
29.993	-4.065e-3
30.239	-4.065e-3
30.486	-4.065e-3
30.732	-4.060e-3
30.976	-4.060e-3
31.223	-4.065e-3
31.469	-4.085e-3
31.715	-4.095e-3
31.961	-4.120e-3
32.206	-4.150e-3
32.452	-4.190e-3
32.698	-4.240e-3
32.943	-4.285e-3
33.189	-4.325e-3
33.435	-4.325e-3
33.682	-4.290e-3
33.928	-4.240e-3
34.173	-4.175e-3
34.419	-4.125e-3
34.665	-4.085e-3
34.911	-4.035e-3
35.156	-3.995e-3
35.402	-3.970e-3
35.648	-3.945e-3
35.894	-3.915e-3
36.139	-3.915e-3
36.385	-3.915e-3
36.632	-3.920e-3
36.877	-3.940e-3
37.122	-3.950e-3
37.368	-3.965e-3
37.615	-3.980e-3
37.861	-3.985e-3
38.107	-4.010e-3
38.352	-4.025e-3
38.598	-4.050e-3
38.844	-4.075e-3
39.089	-4.100e-3
39.335	-4.125e-3
39.581	-4.140e-3
39.827	-4.175e-3
40.072	-4.200e-3
40.318	-4.240e-3
40.565	-4.265e-3
40.811	-4.275e-3
41.057	-4.315e-3
41.303	-4.335e-3
41.548	-4.350e-3
41.794	-4.375e-3
42.040	-4.390e-3
42.285	-4.420e-3
42.531	-4.440e-3
42.778	-4.465e-3
43.024	-4.485e-3
43.268	-4.490e-3
43.514	-4.500e-3
43.761	-4.495e-3
44.007	-4.500e-3
44.252	-4.510e-3
44.498	-4.525e-3
44.744	-4.535e-3
44.990	-4.535e-3
45.236	-4.540e-3
45.482	-4.560e-3
45.728	-4.575e-3
45.974	-4.585e-3
46.219	-4.600e-3
46.465	-4.610e-3
46.712	-4.625e-3
46.957	-4.645e-3
47.202	-4.665e-3
47.448	-4.700e-3
47.695	-4.725e-3
47.941	-4.750e-3
48.187	-4.770e-3
48.432	-4.785e-3
48.678	-4.800e-3
48.924	-4.815e-3
49.170	-4.825e-3
49.415	-4.845e-3
49.661	-4.845e-3
49.908	-4.845e-3
50.152	-4.825e-3
50.398	-4.825e-3
50.645	-4.820e-3
50.891	-4.825e-3
51.137	-4.825e-3
51.383	-4.825e-3
51.628	-4.820e-3
51.874	-4.825e-3
52.120	-4.835e-3
52.365	-4.845e-3
52.611	-4.865e-3
52.857	-4.865e-3
53.103	-4.865e-3
53.349	-4.885e-3
53.594	-4.885e-3
53.841	-4.885e-3
54.087	-4.895e-3
54.332	-4.910e-3
54.578	-4.925e-3
54.824	-4.940e-3
55.070	-4.940e-3
55.316	-4.960e-3
55.561	-4.970e-3
55.807	-4.985e-3
56.052	-5.010e-3
56.298	-5.025e-3
56.544	-5.045e-3
56.790	-5.060e-3
57.037	-5.070e-3
57.281	-5.085e-3
57.527	-5.090e-3
57.774	-5.100e-3
58.020	-5.120e-3
58.266	-5.140e-3
58.511	-5.165e-3
58.757	-5.190e-3
59.003	-5.225e-3
59.249	-5.250e-3
59.494	-5.290e-3
59.740	-5.310e-3
59.985	-5.325e-3
60.231	-5.335e-3
60.477	-5.360e-3
60.723	-5.370e-3
60.970	-5.390e-3
61.216	-5.425e-3
61.462	-5.450e-3
61.707	-5.470e-3
61.953	-5.490e-3
62.199	-5.515e-3
62.444	-5.535e-3
62.690	-5.565e-3
62.937	-5.580e-3
63.182	-5.610e-3
63.428	-5.645e-3
63.674	-5.690e-3
63.921	-5.720e-3
64.167	-5.755e-3
64.413	-5.780e-3
64.659	-5.820e-3
64.904	-5.870e-3
65.150	-5.905e-3
65.396	-5.960e-3
65.641	-6.035e-3
65.887	-6.085e-3
66.134	-6.145e-3
66.378	-6.205e-3
66.624	-6.245e-3
66.870	-6.285e-3
67.117	-6.340e-3
67.363	-6.395e-3
67.607	-6.445e-3
67.854	-6.470e-3
68.100	-6.485e-3
68.346	-6.505e-3
68.592	-6.510e-3
68.837	-6.520e-3
69.083	-6.510e-3
69.328	-6.510e-3
69.574	-6.490e-3
69.820	-6.470e-3
70.067	-6.445e-3
70.313	-6.445e-3
70.558	-6.440e-3
70.805	-6.435e-3
71.050	-6.435e-3
71.296	-6.435e-3
71.542	-6.430e-3
71.787	-6.440e-3
72.033	-6.440e-3
72.279	-6.440e-3
72.525	-6.460e-3
72.770	-6.465e-3
73.016	-6.480e-3
73.263	-6.485e-3
73.509	-6.490e-3
73.755	-6.505e-3
74.000	-6.520e-3
74.246	-6.555e-3
74.492	-6.570e-3
74.737	-6.605e-3
74.983	-6.630e-3
75.229	-6.660e-3
75.474	-6.685e-3
75.720	-6.695e-3
75.966	-6.710e-3
76.212	-6.730e-3
76.457	-6.745e-3
76.703	-6.785e-3
76.949	-6.810e-3
77.196	-6.835e-3
77.442	-6.860e-3
77.688	-6.880e-3
77.933	-6.905e-3
78.179	-6.930e-3
78.425	-6.960e-3
78.671	-6.990e-3
78.916	-7.035e-3
79.162	-7.065e-3
79.409	-7.110e-3
79.653	-7.135e-3
79.899	-7.160e-3
80.145	-7.175e-3
80.393	-7.210e-3
80.639	-7.240e-3
80.885	-7.260e-3
81.130	-7.300e-3
81.376	-7.340e-3
81.621	-7.360e-3
81.867	-7.405e-3
82.113	-7.450e-3
82.359	-7.490e-3
82.605	-7.535e-3
82.850	-7.575e-3
83.096	-7.605e-3
83.343	-7.650e-3
83.589	-7.680e-3
83.835	-7.715e-3
84.081	-7.740e-3
84.326	-7.765e-3
84.572	-7.775e-3
84.818	-7.805e-3
85.063	-7.840e-3
85.309	-7.855e-3
85.554	-7.875e-3
85.800	-7.865e-3
86.046	-7.890e-3
86.292	-7.905e-3
86.539	-7.925e-3
86.783	-7.930e-3
87.029	-7.955e-3
87.276	-7.990e-3
87.522	-8.015e-3
87.768	-8.035e-3
88.014	-8.055e-3
88.259	-8.075e-3
88.505	-8.090e-3
88.750	-8.115e-3
88.996	-8.140e-3
89.242	-8.155e-3
89.489	-8.180e-3
89.733	-8.215e-3
89.981	-8.265e-3
90.225	-8.330e-3
90.472	-8.360e-3
90.718	-8.415e-3
90.964	-8.465e-3
91.209	-8.515e-3
91.455	-8.560e-3
91.701	-8.585e-3
91.947	-8.625e-3
92.192	-8.665e-3
92.438	-8.705e-3
92.683	-8.740e-3
92.929	-8.765e-3
93.175	-8.795e-3
93.422	-8.830e-3
93.668	-8.870e-3
93.912	-8.885e-3
94.158	-8.930e-3
94.405	-8.985e-3
94.651	-9.035e-3
94.896	-9.075e-3
95.142	-9.100e-3
95.388	-9.130e-3
95.634	-9.145e-3
95.879	-9.175e-3
96.125	-9.220e-3
96.371	-9.250e-3
96.618	-9.275e-3
96.863	-9.305e-3
97.108	-9.320e-3
97.355	-9.345e-3
97.601	-9.355e-3
97.848	-9.370e-3
98.094	-9.385e-3
98.339	-9.400e-3
98.585	-9.400e-3
98.832	-9.405e-3
99.076	-9.410e-3
99.322	-9.405e-3
99.568	-9.425e-3
99.814	-9.455e-3
100.061	-9.475e-3
100.305	-9.510e-3
100.552	-9.520e-3
100.798	-9.525e-3
101.043	-9.550e-3
101.289	-9.560e-3
101.535	-9.570e-3
101.781	-9.570e-3
102.026	-9.580e-3
102.272	-9.575e-3
102.518	-9.580e-3
102.763	-9.585e-3
103.009	-9.575e-3
103.255	-9.585e-3
103.501	-9.600e-3
103.748	-9.610e-3
103.994	-9.620e-3
104.239	-9.625e-3
104.485	-9.635e-3
104.731	-9.635e-3
104.976	-9.650e-3
105.222	-9.650e-3
105.468	-9.660e-3
105.714	-9.675e-3
105.959	-9.695e-3
106.205	-9.700e-3
106.451	-9.700e-3
106.698	-9.710e-3
106.943	-9.725e-3
107.189	-9.745e-3
107.434	-9.745e-3
107.681	-9.750e-3
107.927	-9.750e-3
108.172	-9.750e-3
108.418	-9.745e-3
108.664	-9.755e-3
108.911	-9.755e-3
109.155	-9.755e-3
109.401	-9.775e-3
109.647	-9.770e-3
109.894	-9.800e-3
110.140	-9.810e-3
110.384	-9.830e-3
110.631	-9.855e-3
110.877	-9.860e-3
111.123	-9.885e-3
111.369	-9.910e-3
111.614	-9.945e-3
111.860	-9.975e-3
112.105	-9.985e-3
112.377	-10.005e-3
112.646	-10.030e-3
112.918	-10.060e-3
113.188	-10.100e-3
113.457	-10.145e-3
113.728	-10.185e-3
113.999	-10.220e-3
114.268	-10.235e-3
114.539	-10.250e-3
114.810	-10.260e-3
115.081	-10.260e-3
115.351	-10.275e-3
115.622	-10.270e-3
115.893	-10.275e-3
116.164	-10.285e-3
116.433	-10.300e-3
116.704	-10.310e-3
116.973	-10.350e-3
117.244	-10.370e-3
117.515	-10.415e-3
117.786	-10.465e-3
118.056	-10.505e-3
118.327	-10.555e-3
118.596	-10.620e-3
118.867	-10.670e-3
119.138	-10.715e-3
119.407	-10.750e-3
119.678	-10.795e-3
119.949	-10.830e-3
120.220	-10.855e-3
120.490	-10.900e-3
120.760	-10.950e-3
121.031	-11.015e-3
121.300	-11.055e-3
121.571	-11.090e-3
121.842	-11.115e-3
122.113	-11.155e-3
122.383	-11.220e-3
122.653	-11.270e-3
122.923	-11.305e-3
123.194	-11.355e-3
123.465	-11.390e-3
123.734	-11.425e-3
124.005	-11.480e-3
124.276	-11.520e-3
124.545	-11.545e-3
124.816	-11.575e-3
125.087	-11.630e-3
125.358	-11.655e-3
125.627	-11.715e-3
125.898	-11.750e-3
126.169	-11.765e-3
126.438	-11.780e-3
126.709	-11.805e-3
126.980	-11.855e-3
127.250	-11.880e-3
127.520	-11.905e-3
127.790	-11.925e-3
128.061	-11.960e-3
128.331	-11.990e-3
128.603	-12.020e-3
128.872	-12.045e-3
129.143	-12.060e-3
129.413	-12.100e-3
129.683	-12.140e-3
129.954	-12.140e-3
130.225	-12.125e-3
130.494	-12.140e-3
130.765	-12.170e-3
131.036	-12.190e-3
131.305	-12.200e-3
131.576	-12.215e-3
131.847	-12.225e-3
132.118	-12.235e-3
132.389	-12.245e-3
132.658	-12.275e-3
132.929	-12.300e-3
133.201	-12.315e-3
133.471	-12.360e-3
133.741	-12.400e-3
134.011	-12.440e-3
134.282	-12.465e-3
134.553	-12.490e-3
134.822	-12.525e-3
135.093	-12.570e-3
135.364	-12.585e-3
135.634	-12.600e-3
135.904	-12.635e-3
136.175	-12.660e-3
136.445	-12.675e-3
136.715	-12.690e-3
136.986	-12.725e-3
137.257	-12.780e-3
137.526	-12.790e-3
137.797	-12.790e-3
138.068	-12.810e-3
138.338	-12.835e-3
138.608	-12.830e-3
138.879	-12.855e-3
139.149	-12.880e-3
139.420	-12.945e-3
139.691	-12.955e-3
139.960	-12.955e-3
140.231	-12.985e-3
140.502	-13.015e-3
140.771	-13.035e-3
141.042	-13.060e-3
141.313	-13.095e-3
141.582	-13.105e-3
141.853	-13.130e-3
142.124	-13.145e-3
142.395	-13.135e-3
142.664	-13.160e-3
142.935	-13.185e-3
143.205	-13.205e-3
143.475	-13.230e-3
143.746	-13.260e-3
144.016	-13.295e-3
144.288	-13.320e-3
144.558	-13.380e-3
144.827	-13.435e-3
145.098	-13.480e-3
145.369	-13.510e-3
145.640	-13.545e-3
145.909	-13.580e-3
146.180	-13.605e-3
146.451	-13.655e-3
146.722	-13.710e-3
146.991	-13.775e-3
147.262	-13.825e-3
147.533	-13.850e-3
147.802	-13.875e-3
148.073	-13.885e-3
148.344	-13.910e-3
148.613	-13.930e-3
148.885	-13.955e-3
149.155	-13.950e-3
149.425	-13.960e-3
149.696	-13.985e-3
149.965	-14.030e-3
150.237	-14.050e-3
150.508	-14.075e-3
150.777	-14.105e-3
151.048	-14.135e-3
151.319	-14.160e-3
151.590	-14.190e-3
151.861	-14.200e-3
152.130	-14.230e-3
152.401	-14.260e-3
152.670	-14.300e-3
152.941	-14.330e-3
153.212	-14.380e-3
153.482	-14.430e-3
153.753	-14.465e-3
154.023	-14.525e-3
154.293	-14.565e-3
154.564	-14.590e-3
154.835	-14.615e-3
155.106	-14.640e-3
155.375	-14.655e-3
155.646	-14.665e-3
155.917	-14.685e-3
156.186	-14.730e-3
156.457	-14.775e-3
156.728	-14.815e-3
156.997	-14.855e-3
157.268	-14.880e-3
157.539	-14.930e-3
157.808	-14.980e-3
158.079	-15.025e-3
158.350	-15.065e-3
158.620	-15.105e-3
158.890	-15.130e-3
159.160	-15.145e-3
159.431	-15.195e-3
159.703	-15.220e-3
159.971	-15.260e-3
160.242	-15.310e-3
160.513	-15.350e-3
160.784	-15.375e-3
161.053	-15.410e-3
161.324	-15.435e-3
161.595	-15.450e-3
