-89.85233798195242, 4.269081500646831
-87.63740771123872, 5.821474773609315
-85.71780147662018, 8.279430789133247
-84.24118129614438, 11.254851228978008
-82.616899097621, 15.91203104786546
-81.28794093519278, 19.016817593790428
-79.36833470057424, 23.28589909443726
-76.71041837571781, 29.107373868046572
-74.05250205086136, 34.02328589909444
-72.13289581624282, 38.809831824062094
-69.47497949138639, 43.855109961190166
-66.81706316652995, 48.90038809831824
-63.12551271534045, 55.627425614489006
-59.43396226415095, 61.31953428201811
-56.33305988515177, 66.23544631306598
-53.52748154224775, 70.50452781371281
-50.13125512715341, 74.77360931435965
-47.178014766201805, 78.26649417852522
-44.22477440525021, 81.5006468305304
-39.94257588187039, 85.51099611901682
-33.88843314191961, 89.90944372574386
-28.720262510254308, 92.75549805950841
-24.585726004922066, 95.21345407503235
-19.56521739130436, 97.15394566623544
-13.806398687448734, 98.70633893919793
-9.524200164068915, 99.61190168175938
-5.38966365873668, 99.8706338939198
-2.436423297785069, 100
-0.22149302707137508, 100
1.993437243642319, 100
5.242001640689082, 100
7.60459392945036, 99.8706338939198
10.853158326497123, 99.09443725743856
14.987694831829359, 98.31824062095731
19.565217391304344, 97.02457956015525
23.995077932731746, 95.34282018111256
28.572600492206718, 93.14359637774903
32.559474979491384, 90.6856403622251
36.25102543068088, 88.22768434670117
39.794913863822785, 85.2522639068564
43.191140278917146, 82.14747736093143
46.882690730106646, 78.39586028460543
51.46021328958162, 72.83311772315653
55.00410172272353, 68.04657179818888
58.69565217391303, 62.613195342820184
61.64889253486464, 57.56791720569211
64.30680885972106, 53.16946959896507
66.52173913043478, 48.51228978007762
69.47497949138636, 42.94954721862872
72.42821985233797, 37.64553686934023
74.93847415914684, 32.082794307891334
78.039376538146, 25.35575679172057
80.54963084495486, 19.79301423027167
82.46923707957342, 14.747736093143597
84.24118129614436, 10.73738680465718
86.01312551271533, 7.115135834411384
89.40935192780967, 4.527813712807244
87.78506972928628, 5.433376455368694
-21.780147662018052, 96.37774902975421
-16.907301066447914, 97.80077619663648
-11.886792452830193, 99.09443725743856
-51.90319934372437, 72.70375161707632
-7.752255947497957, 99.8706338939198
-4.060705496308458, 100
3.6177194421657077, 100
-36.694011484823626, 88.09831824062096
