-2,108195	0,992118
-2,147325	0,994074
-2,140803	0,994074
-2,307108	0,996031
-1,954933	0,997335
-2,101673	0,999292
-2,313630	1,001248
-2,150586	1,001248
-2,192977	1,002552
-2,127760	1,004183
-2,215803	1,006139
-2,404934	1,008096
-2,685370	1,009400
-2,372325	1,009726
-1,739716	1,011357
-2,577761	1,014618
-1,974499	1,015922
-2,075586	1,016574
-2,382108	1,016900
-2,140803	1,020487
-2,254934	1,021466
-1,954933	1,022770
-1,987542	1,023096
-1,954933	1,025705
-2,323412	1,026357
-2,460369	1,028313
-2,316891	1,028639
-2,450586	1,031900
-2,375586	1,034835
-2,323412	1,034509
-2,744065	1,035813
-2,062542	1,036792
-2,372325	1,040053
-2,173412	1,039400
-1,990803	1,042335
-2,082108	1,043639
-2,170151	1,043966
-2,411456	1,046574
-2,473413	1,048205
-1,984281	1,050487
-2,026673	1,050487
-2,264717	1,052118
-2,457108	1,054074
-2,069064	1,054726
-1,912542	1,057009
-2,179934	1,057009
-2,026673	1,057661
-2,378847	1,060922
-2,117977	1,062553
-1,981020	1,063857
-2,414717	1,066140
-1,984281	1,065813
-1,694063	1,068422
-2,587543	1,068422
-2,219064	1,070053
-2,554935	1,070705
-2,427760	1,073313
-2,359282	1,075270
-2,062542	1,075922
-1,873411	1,076900
-2,111455	1,079183
-2,085368	1,079509
-2,016890	1,082118
-2,183195	1,084400
-2,737544	1,084400
-2,329934	1,087661
-2,346238	1,087335
-2,039716	1,089944
-1,954933	1,090922
-1,919064	1,093857
-2,241890	1,093531
-2,290804	1,094835
-2,444065	1,096792
-1,912542	1,098096
-1,827759	1,100379
-2,189716	1,101357
-2,222325	1,102661
-2,088629	1,105270
-2,773413	1,105922
-2,349499	1,106248
-1,990803	1,109835
-1,847324	1,111466
-2,525587	1,112770
-2,395152	1,114074
-1,860368	1,114074
-1,961455	1,115053
-2,339717	1,117335
-1,997325	1,119618
-2,320151	1,120270
-2,561456	1,122227
-2,342978	1,121900
-2,832109	1,124509
-2,346238	1,127118
-2,848413	1,126466
-2,160369	1,130053
-2,528848	1,130705
-2,336456	1,131357
-2,078847	1,134944
-2,000586	1,134944
-2,117977	1,137227
-2,404934	1,138857
-2,091890	1,140487
-2,512543	1,139509
-2,613630	1,142118
-2,440804	1,145379
-2,065803	1,145053
-2,134282	1,145053
-2,267977	1,147009
-2,163629	1,148640
-2,186456	1,150922
-2,375586	1,153531
-2,215803	1,152879
-2,369065	1,154835
-1,703846	1,156792
-2,059281	1,158748
-1,919064	1,158748
-1,899498	1,161683
-2,890805	1,161357
-2,294064	1,163314
-2,261456	1,165596
-2,378847	1,166901
-2,258195	1,169835
-2,307108	1,170488
-2,434282	1,170814
-2,258195	1,173422
-2,039716	1,174727
-2,179934	1,174727
-2,590804	1,176683
-2,215803	1,178640
-1,958194	1,179618
-2,336456	1,181575
-1,563628	1,183531
-2,189716	1,183205
-2,261456	1,186792
-2,349499	1,186140
-2,453847	1,189075
-2,225586	1,189727
-2,453847	1,192009
-2,000586	1,193966
-2,173412	1,193314
-1,772324	1,195596
-1,935368	1,197553
-1,876672	1,199835
-2,078847	1,201140
-2,561456	1,201792
-1,954933	1,204727
-2,215803	1,205053
-2,183195	1,205379
-2,117977	1,207988
-2,049499	1,209944
-2,026673	1,210270
-2,284282	1,211575
-1,990803	1,212227
-2,147325	1,213205
-1,977759	1,216792
-2,398412	1,218096
-1,958194	1,218749
-1,840803	1,222009
-1,919064	1,221357
-1,782107	1,224944
-2,297325	1,225922
-2,196238	1,226249
-1,844064	1,228857
-1,990803	1,229835
-1,906020	1,230488
-2,538630	1,231792
-2,166890	1,233749
-1,860368	1,235053
-2,209282	1,237335
-2,362543	1,237335
-2,440804	1,240596
-2,408195	1,241249
-2,590804	1,242879
-2,369065	1,243531
-2,545152	1,246140
-2,179934	1,246792
-1,987542	1,249401
-2,408195	1,249401
-2,065803	1,251031
-2,388630	1,252336
-2,264717	1,253314
-2,144064	1,254944
-2,264717	1,258205
-2,300586	1,258531
-2,241890	1,261466
-2,545152	1,260488
-2,137542	1,264075
-2,427760	1,265705
-2,349499	1,267009
-2,636456	1,266683
-2,401673	1,268314
-2,297325	1,271249
-2,603848	1,271249
-2,395152	1,275162
-2,457108	1,273857
-1,883194	1,275814
-2,274499	1,277770
-2,447326	1,278096
-2,206021	1,280053
-2,258195	1,282662
-2,228847	1,282988
-2,362543	1,284618
-2,424499	1,287227
-2,121238	1,286249
-2,036455	1,289510
-2,828848	1,290162
-2,179934	1,292770
-2,150586	1,293096
-2,316891	1,295705
-2,515804	1,297010
-2,274499	1,297662
-2,496239	1,301901
-2,248412	1,300923
-2,561456	1,302227
-2,708196	1,304510
-2,088629	1,305162
-2,307108	1,306140
-2,215803	1,309075
-1,857107	1,308749
-1,984281	1,312010
-2,108195	1,312662
-2,179934	1,314292
-2,258195	1,315597
-2,437543	1,317553
-2,166890	1,318205
-2,173412	1,319183
-1,720150	1,322118
-2,232108	1,322770
-2,186456	1,323749
-2,245151	1,325705
-2,196238	1,327010
-2,460369	1,329618
-2,744065	1,329944
-1,919064	1,333205
-2,271238	1,331575
-2,453847	1,335488
-1,827759	1,337118
-2,069064	1,337444
-2,832109	1,338749
-2,170151	1,340705
-2,453847	1,341684
-2,525587	1,342010
-2,532108	1,344618
-2,444065	1,345597
-2,763631	1,348205
-2,711457	1,348205
-2,300586	1,349836
-2,417978	1,353097
-2,678848	1,353097
-2,515804	1,354401
-2,525587	1,355705
-2,065803	1,357010
-2,290804	1,359944
-2,287543	1,360597
-2,434282	1,362227
-2,173412	1,362553
-2,502761	1,365162
-2,470152	1,366466
-2,238630	1,367444
-1,941890	1,369075
-2,206021	1,372662
-2,365804	1,371357
