6,881534	0,986900
6,950404	0,986900
7,238404	0,987226
7,520144	0,987878
8,478059	0,989835
7,576492	0,990161
7,654753	0,992118
7,163274	0,995052
7,275970	0,996683
7,178926	0,997987
7,504492	0,999292
7,210230	1,000270
7,347970	1,002226
7,692318	1,002879
7,169535	1,004509
7,335448	1,005161
7,347970	1,007444
7,604666	1,009726
7,952145	1,009726
7,526405	1,011357
7,366752	1,012661
8,080493	1,013966
8,525015	1,015596
7,460666	1,019183
7,739275	1,019183
7,394926	1,021792
7,466926	1,022444
7,557709	1,023096
8,055449	1,024726
7,792492	1,026357
7,585883	1,028966
7,986580	1,030596
7,961536	1,031574
7,657883	1,032879
7,554579	1,034509
7,692318	1,034835
7,460666	1,037118
7,426231	1,039074
8,114928	1,040705
7,157013	1,040379
7,589014	1,042987
9,147973	1,044618
7,729883	1,046248
7,767449	1,047879
7,667275	1,048857
7,338578	1,051466
6,721881	1,052118
8,509363	1,053422
8,362232	1,055053
7,626579	1,055705
8,381015	1,057009
7,692318	1,059618
7,585883	1,060270
7,551448	1,062226
8,377885	1,063857
7,504492	1,063531
7,898927	1,066466
8,362232	1,067770
8,130580	1,069400
7,902058	1,070053
7,661014	1,071357
7,883275	1,072661
7,783101	1,075596
7,523274	1,075922
7,620318	1,077226
8,456146	1,079835
8,077362	1,080487
7,839449	1,082444
7,908319	1,084074
7,773710	1,086031
7,939623	1,086031
8,496841	1,087661
8,262058	1,089618
8,271450	1,091574
8,315276	1,093205
7,942753	1,093857
8,024145	1,094835
7,604666	1,095813
8,349711	1,098096
8,002232	1,099074
8,531276	1,099727
7,191448	1,102009
8,546928	1,104292
8,816146	1,106248
8,352841	1,106574
8,381015	1,109835
9,476669	1,108857
8,640842	1,112118
8,675277	1,114074
8,694059	1,114400
8,734755	1,114074
8,559450	1,116683
8,334058	1,119292
8,481189	1,118966
8,493711	1,122879
8,105536	1,124183
8,525015	1,123531
8,243276	1,125814
8,578233	1,126466
7,754927	1,129727
8,215102	1,130379
8,778581	1,131683
9,082234	1,134292
8,725364	1,137553
8,374754	1,137553
8,193189	1,138205
8,725364	1,139183
8,662755	1,141466
8,975799	1,143096
8,662755	1,142770
8,584494	1,146031
8,960147	1,145379
8,690929	1,148966
8,719103	1,148640
9,144843	1,151574
9,035277	1,152879
8,766059	1,155488
