-2,251673	0,986900
-2,323412	0,989183
-2,404934	0,989183
-2,277760	0,987226
-2,271238	0,988531
-2,695152	0,987878
-2,189716	0,988857
-2,287543	0,990813
-2,391891	0,992118
-2,121238	0,991792
-2,049499	0,995379
-2,460369	0,995379
-2,326673	0,998639
-2,567978	0,998639
-2,600587	1,000270
-2,577761	1,002552
-2,117977	1,002552
-2,329934	1,003531
-2,323412	1,006139
-1,990803	1,006792
-2,502761	1,008748
-2,453847	1,010052
-2,642978	1,011357
-2,111455	1,013639
-2,170151	1,013966
-2,000586	1,015922
-2,166890	1,016574
-2,564717	1,018205
-2,209282	1,022118
-2,395152	1,022444
-2,404934	1,023422
-2,567978	1,025052
-2,378847	1,025379
-2,219064	1,028313
-2,137542	1,030596
-2,219064	1,031900
-2,202760	1,030596
-2,476673	1,033531
-2,427760	1,035161
-2,597326	1,035487
-2,620152	1,037118
-2,890805	1,038748
-2,620152	1,040705
-2,597326	1,041031
-2,049499	1,043966
-2,502761	1,046248
-2,398412	1,047879
-2,760370	1,049183
-2,016890	1,049183
-2,215803	1,050813
-2,196238	1,052118
-2,372325	1,055053
-2,303847	1,056357
-2,528848	1,056357
-2,506021	1,057661
-2,466891	1,060922
-2,349499	1,062226
-2,320151	1,063531
-2,411456	1,065487
-2,479934	1,066466
-2,287543	1,066792
-2,170151	1,068422
-2,372325	1,068748
-2,375586	1,071357
-2,254934	1,073313
-2,483195	1,073313
-2,587543	1,077226
-2,212543	1,077879
-2,313630	1,079183
-2,541891	1,079835
-2,567978	1,080813
-2,117977	1,082770
-2,427760	1,084074
-2,538630	1,085053
-2,424499	1,087335
-2,427760	1,089944
-2,567978	1,091574
-2,431021	1,092553
-2,111455	1,093205
-2,375586	1,094835
-2,652761	1,095487
-2,391891	1,097444
-2,219064	1,099074
-2,545152	1,101683
-2,254934	1,101031
-2,248412	1,104944
-2,711457	1,104618
-2,871239	1,105922
-1,844064	1,107227
-2,329934	1,109509
-2,395152	1,112118
-2,039716	1,113096
-2,613630	1,113422
-2,711457	1,114727
-2,183195	1,116683
-2,254934	1,118966
-1,844064	1,120922
-2,421239	1,120922
-2,352760	1,121248
-2,447326	1,124183
-2,290804	1,126792
-2,623413	1,126466
-2,483195	1,129727
-2,571239	1,131357
-2,610369	1,131357
-2,629935	1,132661
-2,206021	1,134618
-2,225586	1,136248
-1,922325	1,137227
-2,023412	1,139509
-2,437543	1,139835
-1,906020	1,141140
-2,297325	1,142770
-2,522326	1,145053
-2,375586	1,145705
-2,473413	1,147661
-2,369065	1,149618
-2,567978	1,149944
-2,303847	1,150922
-2,613630	1,154835
-2,506021	1,154835
-2,401673	1,156792
-2,721239	1,156466
-1,948412	1,158422
-2,502761	1,160379
-2,642978	1,163314
-2,678848	1,162661
-2,010368	1,165270
-2,398412	1,167227
-2,688630	1,167879
-2,404934	1,168531
-2,349499	1,172444
-1,912542	1,174075
-1,964716	1,173422
-2,483195	1,174727
-2,261456	1,175705
-2,665804	1,177335
-2,326673	1,179292
-2,274499	1,182227
-1,906020	1,182879
-2,121238	1,183205
-2,639717	1,184835
-1,847324	1,186140
-1,987542	1,188096
-2,349499	1,189727
-2,232108	1,190053
-2,212543	1,191357
-2,056021	1,194618
-2,153847	1,194292
-2,294064	1,198205
-2,085368	1,199183
-2,206021	1,200162
-2,225586	1,201140
-1,834281	1,202444
-1,990803	1,205053
-2,192977	1,207009
-2,326673	1,208314
-2,140803	1,209618
-2,248412	1,209944
-2,375586	1,210270
-2,078847	1,213205
-2,183195	1,216140
-2,069064	1,216792
-2,000586	1,216792
-2,166890	1,218422
-2,264717	1,221357
-2,408195	1,222662
-2,245151	1,224944
-2,342978	1,224944
-2,101673	1,225922
-2,545152	1,226901
-2,271238	1,229509
-2,235369	1,231792
-2,209282	1,231792
-2,342978	1,233096
-2,414717	1,235053
-2,535369	1,236031
-2,192977	1,237335
-2,170151	1,238640
-2,515804	1,240270
-2,486456	1,242879
-2,241890	1,244509
-2,202760	1,243857
-2,499500	1,245488
-2,281021	1,248749
-2,388630	1,250379
-2,414717	1,251683
-2,519065	1,251031
-2,607109	1,254944
-2,388630	1,255596
-2,232108	1,258205
-2,656022	1,257879
-2,378847	1,259183
-2,607109	1,261140
-2,088629	1,263749
-2,313630	1,265053
-2,346238	1,265053
-1,958194	1,266683
-2,320151	1,267988
-2,398412	1,271249
-2,258195	1,272879
-2,554935	1,272553
-2,506021	1,273205
-2,642978	1,275488
-2,411456	1,278096
-2,701674	1,279401
-2,424499	1,280053
-2,757109	1,282662
-2,271238	1,282988
-2,297325	1,285270
-2,483195	1,285270
-2,248412	1,288205
-1,941890	1,289836
-2,421239	1,291140
-2,444065	1,293096
-2,740804	1,293423
-2,525587	1,293096
-2,209282	1,297010
-2,294064	1,299292
-2,339717	1,298966
-2,209282	1,300923
-2,049499	1,302879
-2,144064	1,304510
-1,981020	1,304510
-2,264717	1,305162
-2,157108	1,306466
-2,238630	1,310379
-2,150586	1,311683
