-2,929935	0,987226
-2,434282	0,986248
-2,254934	0,986574
-2,740804	0,986574
-2,382108	0,986900
-2,140803	0,988857
-2,750587	0,990161
-2,642978	0,990487
-2,056021	0,992444
-2,274499	0,995052
-2,238630	0,996031
-2,049499	0,997009
-2,114716	0,997987
-2,297325	1,000596
-2,440804	1,002226
-2,267977	1,003857
-2,140803	1,005813
-2,378847	1,006792
-2,206021	1,007118
-2,444065	1,008748
-2,294064	1,010052
-2,320151	1,012661
-2,131021	1,014618
-2,388630	1,014618
-2,421239	1,016248
-2,277760	1,017879
-2,535369	1,019835
-2,470152	1,019835
-2,310369	1,021792
-2,206021	1,025052
-2,434282	1,025379
-2,548413	1,026357
-2,450586	1,027661
-2,294064	1,028313
-2,411456	1,031574
-2,108195	1,032552
-2,303847	1,033205
-2,590804	1,034509
-2,157108	1,037444
-2,470152	1,037770
-2,388630	1,040379
-2,346238	1,041683
-2,538630	1,043313
-2,479934	1,045270
-2,528848	1,045270
-2,502761	1,046574
-2,411456	1,047553
-2,652761	1,051139
-2,525587	1,052118
-2,470152	1,053748
-2,225586	1,055705
-2,577761	1,056357
-2,251673	1,057661
-2,290804	1,057987
-2,600587	1,059944
-2,554935	1,061248
-2,525587	1,063531
-2,639717	1,064509
-2,258195	1,067770
-2,372325	1,067444
-2,303847	1,070053
-2,382108	1,070705
-2,519065	1,071031
-2,316891	1,073966
-2,307108	1,075922
-2,564717	1,075922
-2,623413	1,078205
-2,127760	1,079509
-2,903848	1,080487
-2,342978	1,083748
-2,665804	1,083096
-2,740804	1,084400
-2,848413	1,086357
-2,232108	1,088313
-2,215803	1,089944
-2,294064	1,091574
-2,206021	1,092553
-2,587543	1,094509
-2,150586	1,094835
-2,652761	1,096466
-2,238630	1,099074
-2,049499	1,101031
-2,388630	1,102009
-1,912542	1,103314
-2,453847	1,103640
-2,023412	1,105270
-2,261456	1,106574
-2,300586	1,109183
-2,095151	1,109509
-1,971238	1,112444
-2,007107	1,113096
-2,199499	1,114074
-2,166890	1,115379
-2,150586	1,116357
-2,254934	1,118966
-2,375586	1,121248
-1,987542	1,121574
-2,026673	1,124183
-2,310369	1,124183
-2,339717	1,127118
-2,329934	1,128748
-1,971238	1,129727
-2,652761	1,131357
-2,307108	1,131357
-1,821237	1,133314
-2,300586	1,133966
-1,726672	1,135922
-1,941890	1,138857
-2,065803	1,139835
-2,026673	1,140487
-1,837542	1,141792
-1,612541	1,143748
-1,703846	1,146683
-1,902759	1,145705
-1,606020	1,148640
-1,697324	1,150596
-1,534280	1,149944
-1,635368	1,154183
-1,827759	1,153531
-1,182106	1,155814
-1,664715	1,157770
-1,335367	1,158422
-1,788629	1,160705
-1,442976	1,162009
-1,322323	1,161683
-1,416889	1,164292
-1,583194	1,165596
-1,416889	1,167879
-1,612541	1,168531
-1,433193	1,171140
-1,707107	1,170814
-1,423411	1,173096
-1,504933	1,173422
-1,478845	1,177009
-1,136454	1,176357
-1,540802	1,177661
-1,756020	1,180270
-1,420150	1,183205
-1,677759	1,183857
-1,273410	1,184183
-1,407106	1,185488
-1,469063	1,189401
-1,658194	1,188422
-1,886455	1,190705
-1,120149	1,191357
-1,064714	1,192335
-1,475585	1,195270
-1,090801	1,195922
-1,658194	1,197879
-1,182106	1,198531
-1,449498	1,202444
-1,191888	1,202770
-1,456019	1,203748
-1,703846	1,204401
-1,632107	1,207009
-1,531020	1,209292
-1,234280	1,208966
-1,690802	1,209944
-1,570150	1,212227
-1,726672	1,215488
-1,808194	1,215162
-1,576672	1,216466
-1,182106	1,217770
-1,547324	1,220379
-1,527759	1,220053
-1,478845	1,222335
-1,504933	1,224944
-1,537541	1,225922
-1,840803	1,226575
-1,354932	1,228205
-1,485367	1,229835
-1,599498	1,232444
-1,964716	1,233422
-1,312541	1,235379
-1,400584	1,235705
-1,589715	1,238640
-1,654933	1,237662
-1,651672	1,240270
-1,592976	1,242879
-1,710368	1,242553
-1,332106	1,243857
-1,625585	1,245488
-1,769063	1,248749
-1,932107	1,248749
-1,537541	1,249075
-1,749498	1,252662
-1,061453	1,252662
-1,632107	1,254944
-1,547324	1,255596
-1,674498	1,257553
-1,606020	1,259836
-1,641889	1,261140
-1,149497	1,260814
-1,309280	1,264401
-1,478845	1,265705
-1,400584	1,265053
-1,273410	1,267988
-1,527759	1,270270
-1,071236	1,269618
-1,935368	1,272553
-1,517976	1,274509
-1,400584	1,276140
-1,364715	1,275814
-1,563628	1,279401
-1,651672	1,278749
-1,589715	1,281683
-1,123410	1,281683
-1,491889	1,284618
-1,684281	1,284618
-1,641889	1,286575
-1,762542	1,289836
-1,110367	1,289836
-1,687542	1,290814
-1,456019	1,294075
-1,459280	1,295705
-1,482106	1,295053
-1,338628	1,297010
-1,632107	1,297010
-1,390802	1,298966
